100,XWA,,,
5252,X-Wing - Has S-foils,1,,46
0,X-Wing - Start Mode,1,,46
5253,Y-Wing - Has S-foils,1,,46
1,Y-wing - Start Mode,1,,46
5254,A-Wing - Has S-foils,1,,46
2,A-Wing - Start Mode,1,,46
5255,B-Wing - Has S-foils,1,,46
3,B-Wing - Start Mode,1,,46
5256,TIE Fighter - Has S-foils,1,,46
4,TIE Fighter - Start Mode,1,,46
5257,TIE Interceptor - Has S-foils,1,,46
5,TIE Interceptor - Start Mode,1,,46
5258,TIE Bomber - Has S-foils,1,,46
6,TIE Bomber - Start Mode,1,,46
5259,TIE Advanced - Has S-foils,1,,46
7,TIE Advanced - Start Mode,1,,46
5260,TIE Defender - Has S-foils,1,,46
8,TIE Defender - Start Mode,1,,46
5261,Authority IRD - Has S-foils,1,,46
9,Authority IRD - Start Mode,1,,46
5262,Toscan - Has S-foils,1,,46
10,Toscan Fighter - Start Mode,1,,46
5263,Missile Boat - Has S-foils,1,,46
11,Missile Boat - Start Mode,1,,46
5264,T-Wing - Has S-foils,1,,46
12,T-Wing - Start Mode,1,,46
5265,Z-95 - Has S-foils,1,,46
13,Z-95 - Start Mode,1,,46
5266,R-41 - Has S-foils,1,,46
14,R-41 - Start Mode,1,,46
5267,Gunboat - Has S-foils,1,,46
15,Gunboat - Start Mode,1,,46
5268,Skipray - Has S-foils,1,,46
16,Skipray - Start Mode,1,,46
5269,TIE Exp. M1 - Has S-foils,1,,46
17,TIE Exp. M1 - Start Mode,1,,46
5270,TIE Exp. M2 - Has S-foils,1,,46
18,TIE Exp. M2 - Start Mode,1,,46
5271,TIE Exp. M3 - Has S-foils,1,,46
19,TIE Exp. M3 - Start Mode,1,,46
5272,TIE Exp. M4 - Has S-foils,1,,46
20,TIE Exp. M4 - Start Mode,1,,46
5273,TIE Exp. M5 - Has S-foils,1,,46
21,TIE Exp. M5 - Start Mode,1,,46
5274,Cloakshape - Has S-foils,1,,46
22,Cloakshape - Start Mode,1,,46
5275,Razor - Has S-foils,1,,46
23,Razor - Start Mode,1,,46
5276,Planetary - Has S-foils,1,,46
24,Planetary - Start Mode,1,,46
5277,Supa Fight. - Has S-foils,1,,46
25,Supa Fight. - Start Mode,1,,46
5278,Pinook - Has S-foils,1,,46
26,Pinook - Start Mode,1,,46
5279,*Booster - Has S-foils,1,,46
27,*Booster - Start Mode,1,,46
5280,Preybird - Has S-foils,1,,46
28,Preybird - Start Mode,1,,46
5281,*StarViper - Has S-foils,1,,46
29,*StarViper - Start Mode,1,,46
5282,Firespray - Has S-foils,1,,46
30,Firespray - Start Mode,1,,46
5283,Pursuer - Has S-foils,1,,46
31,Pursuer - Start Mode,1,,46
5284,*Res Fight #1 - Has S-foils,1,,46
32,*Res Fight #1 - Start Mode,1,,46
5285,*Res Fight #2 - Has S-foils,1,,46
33,*Res Fight #2 - Start Mode,1,,46
5286,*Res Fight #3 - Has S-foils,1,,46
34,*Res Fight #3 - Start Mode,1,,46
5287,*Res Fight #4 - Has S-foils,1,,46
35,*Res Fight #4 - Start Mode,1,,46
5288,*Res Fight #5 - Has S-foils,1,,46
36,*Res Fight #5 - Start Mode,1,,46
5289,*Res Fight #6 - Has S-foils,1,,46
37,*Res Fight #6 - Start Mode,1,,46
5290,*Res Fight #7 - Has S-foils,1,,46
38,*Res Fight #7 - Start Mode,1,,46
5291,*Res Fight #8 - Has S-foils,1,,46
39,*Res Fight #8 - Start Mode,1,,46
5292,*Res Fight #9 - Has S-foils,1,,46
40,*Res Fight #9 - Start Mode,1,,46
5293,*Res Fight #10 - Has S-foils,1,,46
41,*Res Fight #10 - Start Mode,1,,46
5294,Tug - Has S-foils,1,,46
42,Tug - Start Mode,1,,46
5295,CUV - Has S-foils,1,,46
43,CUV - Start Mode,1,,46
5296,Heavy Lifter - Has S-foils,1,,46
44,Heavy Lifter - Start Mode,1,,46
5297,Miner - Has S-foils,1,,46
45,Miner - Start Mode,1,,46
5298,E-POD 1 - Has S-foils,1,,46
46,E-POD 1 - Start Mode,1,,46
5299,E-POD 2 - Has S-foils,1,,46
47,E-POD 2 - Start Mode,1,,46
5300,*Res Util - Has S-foils,1,,46
48,*Res Util - Start Mode,1,,46
5301,Shuttle - Has S-foils,1,,46
49,Shuttle - Start Mode,1,,46
