71,XWA,,,
0,X-Wing,2,,48
2,Y-Wing,2,,48
4,A-Wing,2,,48
6,B-Wing,2,,48
8,TIE Fighter,2,,48
10,TIE Interceptor,2,,48
12,TIE Bomber,2,,48
14,TIE Advanced,2,,48
16,TIE Defender,2,,48
18,Authority IRD,2,,48
20,Toscan Fighter,2,,48
22,Missile Boat,2,,48
24,T-Wing,2,,48
26,Z-95 Headhunter,2,,48
28,R-41 Starchaser,2,,48
30,Assault Gunboat,2,,48
32,Skipray Blastboat,2,,48
34,TIE Exp. M1 (Bizarro),2,,48
36,TIE Exp. M2 (BigGun),2,,48
38,TIE Exp. M3 (Warheads),2,,48
40,TIE Exp. M4 (Bomb),2,,48
42,TIE Exp. M5 (Booster),2,,48
44,Cloakshape Fighter,2,,48
46,Razor Fighter,2,,48
48,Planetary Fighter,2,,48
50,Supa Fighter,2,,48
52,Pinook Fighter,2,,48
54,*Booster Pack,2,,48
56,Preybird Fighter,2,,48
58,*StarViper,2,,48
60,Firespray (Slave I),2,,48
62,Pursuer (Slave II),2,,48
64,*Reserved Fighter,2,,48
66,*Reserved Fighter,2,,48
68,*Reserved Fighter,2,,48
70,*Reserved Fighter,2,,48
72,*Reserved Fighter,2,,48
74,*Reserved Fighter,2,,48
76,*Reserved Fighter,2,,48
78,*Reserved Fighter,2,,48
80,*Reserved Fighter,2,,48
82,*Reserved Fighter,2,,48
84,Utility Tug,2,,48
86,Combat Utility Vehicle,2,,48
88,Heavy Lifter,2,,48
90,Mole Miner,2,,48
92,Escape Pod,2,,48
94,Escape Pod 2,2,,48
96,*Reserved Utility,2,,48
98,Shuttle,2,,48
100,Escort Shuttle,2,,48
102,Stormtrooper Transport,2,,48
104,Assault Transport,2,,48
106,Escort Transport,2,,48
108,System Patrol Craft,2,,48
110,Scout Craft,2,,48
112,Muurian Transport,2,,48
114,YT-1300 Corellian Transport,2,,48
116,Millennium Falcon (YT-1300),2,,48
118,YT-2400 (Outrider),2,,48
120,Imperial Landing Craft,2,,48
122,Assault Shuttle,2,,48
124,Luxury Yacht LT3000,2,,48
126,Ferryboat Liner,2,,48
128,YT-2000 (Otana),2,,48
130,*Reserved Shuttle,2,,48
132,*Reserved Shuttle,2,,48
134,*Reserved Shuttle,2,,48
136,*Reserved Shuttle,2,,48
138,*Reserved Shuttle,2,,48
140,Container A,2,,48
